DEBUG: connect from 128.223.6.113:38537
DEBUG: (send client!) connect from 130.49.221.40:50753
BLOCKTIME(e): 745 at 1160432952.671883
BLOCKTIME(e): 747 at 1160432952.698744
BLOCKTIME(e): 722 at 1160432952.727432
BLOCKTIME(e): 778 at 1160432952.759055
BLOCKTIME(e): 751 at 1160432952.779082
BLOCKTIME(e): 746 at 1160432952.807006
BLOCKTIME(e): 723 at 1160432952.835487
BLOCKTIME(e): 744 at 1160432952.868885
BLOCKTIME(e): 748 at 1160432952.892020
BLOCKTIME(e): 830 at 1160432952.942622
BLOCKTIME(e): 763 at 1160432952.943678
BLOCKTIME(e): 899 at 1160432952.976327
BLOCKTIME(e): 748 at 1160432952.999164
BLOCKTIME(e): 916 at 1160432953.052242
BLOCKTIME(e): 746 at 1160432953.079653
BLOCKTIME(e): 746 at 1160432953.083285
BLOCKTIME(e): 724 at 1160432953.106315
BLOCKTIME(e): 782 at 1160432953.159849
BLOCKTIME(e): 790 at 1160432953.187204
BLOCKTIME(e): 834 at 1160432953.202812
BLOCKTIME(e): 743 at 1160432953.244752
BLOCKTIME(e): 745 at 1160432953.267051
BLOCKTIME(e): 748 at 1160432953.293942
BLOCKTIME(e): 744 at 1160432953.309895
BLOCKTIME(e): 745 at 1160432953.351675
BLOCKTIME(e): 747 at 1160432953.378587
BLOCKTIME(e): 744 at 1160432953.424208
BLOCKTIME(e): 763 at 1160432953.425961
BLOCKTIME(e): 802 at 1160432953.460897
BLOCKTIME(e): 998 at 1160432953.486052
BLOCKTIME(e): 843 at 1160432953.533398
BLOCKTIME(e): 946 at 1160432953.534757
BLOCKTIME(e): 765 at 1160432953.573472
BLOCKTIME(e): 723 at 1160432953.602354
BLOCKTIME(e): 924 at 1160432953.643025
BLOCKTIME(e): 765 at 1160432953.644152
BLOCKTIME(e): 1023 at 1160432953.689030
BLOCKTIME(e): 780 at 1160432953.709661
BLOCKTIME(e): 859 at 1160432953.752598
BLOCKTIME(e): 766 at 1160432953.753659
BLOCKTIME(e): 1269 at 1160432953.816172
BLOCKTIME(e): 723 at 1160432953.829188
BLOCKTIME(e): 769 at 1160432953.859585
BLOCKTIME(e): 723 at 1160432953.862317
BLOCKTIME(e): 780 at 1160432953.925625
BLOCKTIME(e): 861 at 1160432953.938377
BLOCKTIME(e): 841 at 1160432953.968730
BLOCKTIME(e): 812 at 1160432953.996315
BLOCKTIME(e): 750 at 1160432954.032710
BLOCKTIME(e): 748 at 1160432954.047999
BLOCKTIME(e): 887 at 1160432954.077847
BLOCKTIME(e): 787 at 1160432954.105482
BLOCKTIME(e): 744 at 1160432954.143883
BLOCKTIME(e): 791 at 1160432954.155124
BLOCKTIME(e): 824 at 1160432954.187187
BLOCKTIME(e): 724 at 1160432954.213166
BLOCKTIME(e): 881 at 1160432954.253733
BLOCKTIME(e): 840 at 1160432954.292812
BLOCKTIME(e): 769 at 1160432954.695016
BLOCKTIME(e): 1081 at 1160432954.696766
BLOCKTIME(e): 796 at 1160432954.697854
BLOCKTIME(e): 857 at 1160432954.698910
BLOCKTIME(e): 757 at 1160432954.699897
BLOCKTIME(e): 1365 at 1160432954.701379
BLOCKTIME(e): 719 at 1160432954.702264
BLOCKTIME(e): 718 at 1160432954.703120
BLOCKTIME(e): 721 at 1160432954.704140
BLOCKTIME(e): 863 at 1160432954.806282
BLOCKTIME(e): 1116 at 1160432954.807782
BLOCKTIME(e): 773 at 1160432954.808838
BLOCKTIME(e): 871 at 1160432954.811658
BLOCKTIME(e): 753 at 1160432954.917555
BLOCKTIME(e): 766 at 1160432954.918673
BLOCKTIME(e): 835 at 1160432954.919734
BLOCKTIME(e): 746 at 1160432954.985920
BLOCKTIME(e): 745 at 1160432955.027430
BLOCKTIME(e): 722 at 1160432955.029113
BLOCKTIME(e): 743 at 1160432955.030582
BLOCKTIME(e): 1319 at 1160432955.128068
BLOCKTIME(e): 784 at 1160432955.133944
BLOCKTIME(e): 889 at 1160432955.136882
BLOCKTIME(e): 743 at 1160432955.138056
BLOCKTIME(e): 796 at 1160432955.243316
BLOCKTIME(e): 819 at 1160432955.244430
BLOCKTIME(e): 722 at 1160432955.247180
BLOCKTIME(e): 743 at 1160432955.248189
BLOCKTIME(e): 800 at 1160432955.352943
BLOCKTIME(e): 756 at 1160432955.355506
BLOCKTIME(e): 766 at 1160432955.356640
BLOCKTIME(e): 773 at 1160432955.357678
BLOCKTIME(e): 841 at 1160432955.460356
BLOCKTIME(e): 824 at 1160432955.461860
BLOCKTIME(e): 723 at 1160432955.466146
BLOCKTIME(e): 857 at 1160432955.467289
BLOCKTIME(e): 847 at 1160432955.567618
BLOCKTIME(e): 853 at 1160432955.570610
BLOCKTIME(e): 745 at 1160432955.573870
BLOCKTIME(e): 1205 at 1160432955.575375
BLOCKTIME(e): 872 at 1160432955.677261
BLOCKTIME(e): 765 at 1160432955.678323
BLOCKTIME(e): 723 at 1160432955.686007
BLOCKTIME(e): 743 at 1160432955.687025
BLOCKTIME(e): 723 at 1160432955.785133
BLOCKTIME(e): 744 at 1160432955.789284
BLOCKTIME(e): 744 at 1160432955.794445
BLOCKTIME(e): 723 at 1160432955.877121
BLOCKTIME(e): 746 at 1160432955.892345
BLOCKTIME(e): 778 at 1160432955.900403
BLOCKTIME(e): 743 at 1160432955.902807
BLOCKTIME(e): 745 at 1160432955.984208
BLOCKTIME(e): 1044 at 1160432956.003769
